IPEDS_ID,Year,NCAA_Subdivision,FBS_Conference,Total_Expenses,Excess_Transfers_Back,Other_Expenses,Medical,Competition_Guarantees,Recruiting,Game_Expenses_and_Travel,Facilities_and_Equipment,Coaches_Compensation,Support_and_Admin_Compensation_w_Severance,Athletic_Student_Aid,Total_Revenues,Other_Revenue,Corporate_Sponsorship__Advertising__Licensing,Donor_Contributions,Competition_Guarantees.1,NCAA_Conference_Distributions__Media_Rights__and_Post_Season_Football,Ticket_Sales,Institutional_Government_Support,Student_Fees,Total_Academic_Spending__University_Wide_,Total_Football_Spending,Total_Football_Coaching_Salaries,Athletics_Related_Debt,Annual_Debt_Service__Leases_and_Rental_Fees_on_Athletic_Facilities
204024,2010,Football Bowl Subdivision,Mid-American Conference,28182078.685012855,0.0,3348980.2634040755,239495.90540897782,746500.8706706554,625367.7246587356,3173629.209461493,1240131.5936767962,5632304.954352914,4320476.81172678,8855191.351652427,28613039.45447231,2297029.1342311767,427156.853630708,1941582.0375908785,811502.043466555,1100336.5863001635,3191357.702590448,3669632.977180245,15174442.119482137,365424438.7587511,7599000.9813722,1716949.581068311,28886466.817395378,2642410.6029044855
171100,2010,Football Bowl Subdivision,Big Ten Conference,86031067.52230673,0.0,10666189.889844336,1099306.3590965439,3639152.120396229,1051773.9212885154,8911644.720534533,22401704.98622176,15163186.667148575,12434460.415168174,10663648.442608057,91956464.4113988,7981311.032212863,4944649.2086684955,23436115.83685098,460883.5865081795,25577574.059315052,25870023.202722047,3685907.485121185,0.0,1604515957.5366383,22365086.7930196,4673600.393808487,96423802.53247575,10281116.056409348
220978,2010,Football Bowl Subdivision,Sun Belt Conference,22893956.56960596,0.0,2278226.3870950285,443756.0592480028,681865.1203444157,378140.712542253,2858412.70525656,2594687.749171002,3338781.4543562764,3068657.202371312,7251429.17922111,22893956.56960596,285928.77379775833,998346.2944819969,205573.2532556043,1217913.467253435,1612720.5262884323,1615627.3959943717,9420386.543197185,7537460.315337177,317375375.02821016,7611854.6066754805,1426956.03263063,30370852.513277356,1903878.5836806318
176080,2010,Football Bowl Subdivision,Southeastern Conference,39916005.51445136,0.0,5826895.721457112,918235.1226996757,1319817.906804633,687696.4704777243,3555737.8376758066,4799146.12620856,9517971.953317825,6752394.166076324,6538110.209733704,41965898.99218347,4265677.749988947,73880.27840658308,0.0,468241.5660553989,20070210.569483165,11861279.862125274,823928.6087751724,4402680.357348931,581093620.3282337,10952874.823993469,3992222.8703136477,29903842.597051926,2495629.6424708297
188030,2010,Football Bowl Subdivision,Western Athletic Conference,29712477.893979575,0.0,5938792.044079313,541738.8112708926,877374.9469732097,465685.8101079578,3397310.687026873,5162946.208156838,4231105.702482864,3028071.0934970905,6069452.590384536,27994017.092878606,236077.22411149638,2918521.399505356,921217.9386417797,1232750.5000577008,2147300.5792982755,1892262.1115577666,15769484.181839453,2876403.1578667774,450670992.66818184,6125188.322368395,1291502.0680863436,14462804.97389124,1460589.208550508
199193,2010,Football Bowl Subdivision,Atlantic Coast Conference,50499089.309200294,0.0,5057920.268232279,735616.3441571995,1622913.8319857842,916587.4195759379,6166763.93365293,10356711.178815119,9737989.300155802,7670244.054244732,8234342.97838051,54438044.14987037,3069718.2483374327,243297.61989754863,7709266.110922004,38523.45312680315,16471676.477393748,20250579.57836304,2031496.8778589265,4623485.783970874,1049593065.6808738,14602915.87358351,3961106.926888084,41633767.390045606,4360416.82725856
147703,2010,Football Bowl Subdivision,Mid-American Conference,24103600.702478204,0.0,2364263.5666383416,494609.2187155616,408348.6031441134,330537.83184850705,2015726.4768189027,5614643.602099409,3787565.374572372,2629110.1055449345,6458795.923096064,24446763.22025141,1036649.6135909327,403263.5073313753,1274950.1912828903,1529931.4241787535,1448207.7707155533,999962.078173144,8581453.599764168,9172345.035214594,437431760.8071434,7408793.082563744,1407071.3267966637,34549579.52754884,3362721.0287993615
204857,2010,Football Bowl Subdivision,Mid-American Conference,25178090.253070462,0.0,2526518.84785799,526345.9400715114,680764.4502550785,418208.4058043963,2324174.960644501,4207137.510617457,4704265.062497422,2559428.8835291727,7231246.191792933,26312567.42420169,787478.8180966806,912979.4230230905,693776.5720512233,1031658.0747357883,1299862.758084949,988910.2498061089,2480596.6903906614,18117304.838013187,465403001.73386335,7289177.76060502,1555698.110970138,3756786.2361941454,424972.0235033736
207388,2010,Football Bowl Subdivision,Big 12 Conference,92179146.48052306,0.0,18869553.40789036,965395.5340175082,2488684.4142071116,643696.0829863792,6164259.909199688,32532237.267038792,13193145.703727793,9454152.900197873,7868021.26125756,117069612.92785819,5006154.653260659,1571220.8612400612,57099889.284542285,275140.00558207475,20874726.659892697,26020166.710278627,4231067.179029738,1991247.5740320426,599585347.8152274,17037723.587587655,5865852.838599114,108315842.82158774,20853295.51258321
209542,2010,Football Bowl Subdivision,Pacific-12 Conference,57972234.16920723,0.0,8428901.826052116,946796.4108478876,1918565.9253527478,780686.5829753805,5359427.926474516,14954342.222387461,9783488.800308824,7306459.381677704,8493565.09313059,61211945.40949235,2693172.406754629,3437380.5816291953,18093925.504645575,2315695.3982762466,12123034.618750919,10484714.707524681,9705614.190148035,2358408.001763067,628148307.881305,13187156.95777171,3693214.833844295,92500191.03285104,7512871.345541383
214777,2010,Football Bowl Subdivision,Big Ten Conference,96905109.05249159,0.0,14708286.323246032,2815197.0955389123,2404964.1452018535,1064141.0504123087,10974291.662591793,27330044.465506457,12803256.438651955,11544884.540254662,13260043.33108762,117347637.78974442,16079321.711317794,6587474.16257039,23107413.922711488,5503.350446686164,25519393.739062775,46048530.90363528,0.0,0.0,2816020396.7657366,15488145.202314232,0.0,59693498.37702574,4284665.409700104
243780,2010,Football Bowl Subdivision,Big Ten Conference,64240767.15999037,0.0,7770625.166392287,814061.101424264,1719987.4305148816,1105350.1385570946,6904656.463554879,14036090.589636445,9758830.488297401,12690279.258002022,9440886.523611091,67860230.49382854,6148486.2061493965,5794249.846607369,14014334.744650604,447055.8681758358,23199106.345173813,18256997.48307151,0.0,0.0,1390494020.1114662,13074837.9778352,3164625.7281307145,112224322.30882426,7372924.445692422
186380,2010,Football Bowl Subdivision,Big East Conference,70666602.41659114,0.0,9210744.112621302,2289192.3631950957,2448935.915270876,770179.5863025673,8693368.633777888,12420524.831167076,13700114.346876523,11278311.049977899,9855231.577401914,70666602.41659114,4644560.314171413,1701115.3411631053,10124635.991148451,908052.8237032171,10077846.505650727,13637940.79554013,20281593.159470294,9290857.4857438,1369374234.7595332,29535119.217794042,5806993.404901716,110067008.93372329,6604020.536023397
122409,2010,Football Bowl Subdivision,Mountain West Conference,35914481.98188282,0.0,6203185.106909099,466939.47333971295,654062.1938877573,584493.2402211081,4202644.575312782,2779132.5393916885,7280589.231897921,7625723.04980113,6117712.571121616,35862666.836757176,1126484.104942459,4644487.669945518,3559316.116136242,423541.1523872352,4085421.0094581884,3348640.15634647,7425113.818648436,11249662.808892628,454579751.72562104,10548888.1764134,2524909.6681873784,0.0,0.0
122755,2010,Football Bowl Subdivision,Western Athletic Conference,22878205.980627544,0.0,5391876.781378267,247284.24696112808,364321.7995706241,279487.6524349568,2586821.2600425086,1617228.8709743575,4763372.146964921,3778221.786183988,3849591.436116793,22379989.866029225,557790.9838537868,281362.09359709814,5462831.478687393,957214.2532434645,1783102.0547776571,1030099.5258892868,7153017.165863379,5154572.31011716,372137050.30511844,5788167.5436936915,2041462.3448477858,0.0,0.0
228723,2010,Football Bowl Subdivision,Big 12 Conference,83587006.47486152,0.0,16357295.942379912,735417.1228710294,2817073.7380412323,910727.4520203065,7817119.67230607,15907672.210885653,14611714.630277673,17100851.419891503,7329134.2861881405,91107012.36392199,9012554.154324971,10655687.29585188,22577923.36819474,38523.45312680315,13098493.579395236,35723830.51302835,0.0,0.0,1890159675.3919797,18272017.227110606,4857722.687692998,55098584.88790397,7156500.786696131
229115,2010,Football Bowl Subdivision,Big 12 Conference,65315401.99903442,0.0,5323231.289916572,872379.005437708,1649037.135886114,1511217.831319842,6158949.176018636,22272619.498814378,9804272.75360578,11523237.661607666,6200457.646427722,68213613.83405133,1731114.1044479916,5351285.1691536,26015642.95621145,231140.71876081888,11841255.371189961,16541128.760030929,3465695.3196773957,3036351.4345791745,573777373.7881217,25082528.975244116,4094526.8531072754,131019888.67330937,17660720.46887396
204796,2010,Football Bowl Subdivision,Big Ten Conference,135095976.00040996,0.0,35058578.907012396,1425585.6983694052,8183333.523760266,1120640.6474381676,10656006.490177788,32842375.279451523,17821246.597383257,14903458.2441574,13084750.612659773,135574131.30196002,15197112.621312216,14072086.904238129,30078393.46383956,3815383.710410281,28917750.06267452,43493404.53948533,0.0,0.0,2233246814.874787,41802272.27603251,6699737.008332341,214983099.782026,19598035.208528478
100751,2010,Football Bowl Subdivision,Southeastern Conference,108923648.25430101,0.0,18479844.652709175,2140157.2304184767,2457974.6180445133,1860218.3032468918,9651771.610717837,22173889.39180083,20292647.189177506,19203023.42485686,12664121.833328923,143683843.20478472,25189896.04044869,10204221.04262807,37135569.7816739,63838.8651815595,32726486.826415293,32882493.603537776,5481337.044899419,0.0,632092562.4484552,35308192.17188256,11561518.967314815,231263737.35469383,13150418.79152981
221759,2010,Football Bowl Subdivision,Southeastern Conference,122912510.19107409,0.0,18837681.30411342,897881.5314076517,2478984.2087097825,2048088.378785596,8556817.301154532,38142170.00115584,19600254.15942858,20641448.439818386,11709184.866500298,127380108.07029213,10061958.332911143,4990440.386395192,30749367.453649983,0.0,26917397.74566348,39744641.08757236,13815632.974762732,1100670.0893372328,1373051068.3204377,21122007.604843557,6800402.093362946,207035743.3213991,8428219.410596728
228778,2010,Football Bowl Subdivision,Big 12 Conference,143567591.530619,0.0,18305634.993649233,2039740.8968280624,2302139.5454559694,1384387.6169255127,29256854.40982834,28685735.41186277,24650228.690285932,27648268.00039546,9294601.965387726,158007084.31201807,13304990.294855796,24286992.151423395,40846188.41097079,506308.2410951271,16608755.030989898,62453850.182683066,0.0,0.0,1992932170.516505,26239318.930426385,11196824.040583905,243888679.73552272,17954167.920051977
228796,2010,Football Bowl Subdivision,Conference USA,29293577.166688986,0.0,3385400.335990155,811405.1844986933,845167.1388190236,584784.9177947824,4229779.395025213,4462961.856801753,5262477.602995425,3460577.2037619776,6251023.531001964,29381296.170128807,1841501.4083777121,1458730.1767696172,3700194.1828807825,482093.499129708,3694469.5977461394,3127839.1324048853,10464934.565349203,4611533.60747076,328181560.24738735,9920566.253234882,2022188.5109134016,8101947.776014492,1700221.5970505634
102368,2010,Football Bowl Subdivision,Sun Belt Conference,17372528.71737252,0.0,1506111.8227754065,217733.45640260205,531073.3181052149,227261.9573659945,2119114.6196505274,2957652.422521473,3470573.489513338,1506394.6949883662,4836612.936049599,17372528.71737252,243452.81438014517,177885.8971583262,2516042.6699476778,2137501.3134929063,1141083.393007428,1030555.2033062724,9341912.067837708,784095.3582420578,271958590.2324013,4843909.278071816,1640182.245017396,10078141.485234668,683181.5217712631
128328,2010,Football Bowl Subdivision,Mountain West Conference,38613124.71898145,0.0,5762616.588239817,27209.66527850573,1268870.0897093914,1132808.5552757906,5233134.839083784,3522255.453558168,10315389.82232122,11350839.705514776,0.0,38430172.437401906,2944338.71712085,803324.0647027794,883316.364115452,865126.6902190649,3643487.659878128,4524881.153347508,24294454.694629103,471243.0933890215,435512151.44654596,8941588.450314952,3873616.862826846,0.0,0.0
197036,2010,Football Bowl Subdivision,Independent,28380559.22021277,0.0,4674090.191998242,0.0,1410013.417945462,1322911.89042576,4251518.729959713,5149413.469408437,6547347.033123422,5025264.487351733,0.0,32650660.563290764,5240021.731832767,2016032.4631037384,3291890.7072103317,2982815.942103901,3225171.3884049766,4257194.885610425,11066395.735667532,571137.7093570901,331135425.2641314,7077632.271444672,2246382.900740413,8470706.376715234,0.0
196088,2010,Football Bowl Subdivision,Mid-American Conference,18682316.217653025,0.0,2023836.2140371394,196890.06692082286,458061.4683991188,501131.7896649741,3174875.1680026227,5548359.047979342,0.0,0.0,6779162.462649005,27940520.12385646,1197612.7081256988,982725.5845741229,804885.9155595489,572018.2454285598,1394967.257824222,1210104.2129695872,13589856.922017343,8188349.277357375,888188941.4466708,4143702.5913586845,0.0,0.0,0.0
200800,2010,Football Bowl Subdivision,Mid-American Conference,26964585.673733547,0.0,3677235.305487297,279198.1762014611,877686.4366084922,407730.02655390586,2283170.5971363313,3220222.7756833164,5271685.80896282,4519528.5947030615,6428127.95239686,26429748.063922796,1636631.4833091942,661439.9854965847,1397069.5376948563,935019.2408919793,1109972.952932311,1687895.1927200758,1170962.1832525765,17830757.48762522,386764233.75283164,6412331.135274692,1764079.1736236417,85819190.73144948,4325610.337023449
100663,2010,Football Bowl Subdivision,Conference USA,26239072.38032637,0.0,3242882.270812502,473390.50073331845,590718.6302463994,411146.5065112086,2424343.6434648144,2319994.615645198,6034683.522932462,4614027.7258931985,6127884.964087271,26717629.42645904,510874.92129578727,885782.9657856568,3369292.0292327045,1496911.3214986366,3398120.7802126254,1373376.513351783,11881024.782857895,3802246.112223952,1440267926.3282862,6815818.078634203,2296038.531150773,0.0,0.0
104179,2010,Football Bowl Subdivision,Pacific-12 Conference,62649203.714159176,0.0,5619276.322505429,1230154.019316954,2662616.7044045385,1238958.2793615628,8182476.1017606715,11554048.719418483,11704301.193313908,10387277.887866102,10070094.486211523,63969789.888686165,3859333.467077517,8535586.475801306,17212571.63529941,2059889.7634834698,10896266.260628765,14017579.52007397,7388562.766321725,0.0,1354360236.2183034,14989659.423544023,4023143.9951333986,27351651.720030233,2004950.9166442913
106397,2010,Football Bowl Subdivision,Southeastern Conference,79030209.1909335,0.0,10126517.03633113,1035803.1982922324,2980674.0381100504,1835810.9440158387,11516837.26503817,14719645.238567993,14181428.571582979,15090949.689185372,7542543.209809736,85932197.63019183,2673338.3317447724,7002896.772378674,14446014.2516784,67421.5463223522,23671430.296590567,36205490.34814287,1865606.0833341975,0.0,552730118.1923954,24220358.68488501,6290037.882988611,47849715.86731066,8693095.667595733
110635,2010,Football Bowl Subdivision,Pacific-12 Conference,76326971.15621188,0.0,13112708.733599028,1729803.206371591,2044658.690787221,1107307.1299759364,8626799.006104684,6551465.740597722,15936246.707074938,14966044.546777293,12251937.39492347,76326992.06894358,13192574.455951426,7668121.962312489,11261792.193277124,2570804.308902473,12527266.71576091,15789453.639270298,10954498.312375242,2362480.4810936153,1895457180.7198982,19159997.13039458,5174049.768018072,0.0,258.6574709942497
110662,2010,Football Bowl Subdivision,Pacific-12 Conference,68104546.23355871,0.0,9009528.412249383,407864.30830480496,2253640.7193095027,980055.3589373908,10112728.942122001,9483999.77101043,12446084.591981664,12684996.041573204,10725648.088070333,68104546.23355871,7025096.187410517,9941843.306731861,10272337.111776793,4318063.0422208635,12178458.861099495,21275335.350968592,66040.20536023397,3027372.1679903613,3005257064.287362,16812534.191999882,4187115.2210223232,5367242.684108811,411803.60655454296
